actor_key,actor_name,predictor_month,outcome_month,lookback_months,risk_event_count,risk_region_count,risk_regions,system:index,ntl_cloudfree_observations_mean_t,ntl_cloudfree_observations_mean_t1,ntl_common_valid_area_fraction,ntl_lit_fraction_change,ntl_lit_fraction_t,ntl_lit_fraction_t1,ntl_log_mean_change,ntl_log_median_change,ntl_mean_change,ntl_mean_t,ntl_mean_t1,ntl_median_change,ntl_median_t,ntl_median_t1,ntl_sd_t,ntl_sd_t1,ntl_valid_area_fraction_t,ntl_valid_area_fraction_t1,ntl_valid_pixel_count_t,ntl_valid_pixel_count_t1,risk_area_km2,.geo,ucdp_actor_id_norm,constituent_ucdp_actor_ids,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
303,Taliban,2024-03,2024-04,12,183,30,Afghanistan::Badakhshan province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hilmand province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Laghman province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Samangan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province,1.0,9.68696534325064,10.746538410917273,0.9989927488876802,0.0006308521772919,0.0075399739083649,0.0081708260856569,-0.0209188933874893,-0.0096775464418556,-0.0302863593415723,0.4629952823281503,0.4327089229865779,-0.0136008634796798,0.4122155036484045,0.3986146401687246,0.4616851909893804,0.5112793946389174,0.9995685123103956,0.9994050469716396,264537.0,264537.0,885418.5511103796,,303,303,303,2024-03,2024-03-01,2024,3,50.0,Afghanistan; Pakistan,ucdp_actor_metadata_fallback,2,1.0986122886681098,False,True,155.0,136.0,5.049856007249537,4.919980925828125,244.0,244.0,244.0,1.0,167.0,227.0,173.0,207.0,141.0,0.0,117.0,7.0,0.0,0.0,16.0,2.0,0.0,102.0,0.0,0.0,0.6844262295081968,5.123963979403259,0.930327868852459,5.429345628954441,0.7090163934426229,5.159055299214529,0.8483606557377049,5.337538079701318,0.5778688524590164,4.955827057601261,0.0,0.0,0.4795081967213114,4.770684624465665,0.0286885245901639,2.0794415416798357,0.0,0.0,0.0,0.0,0.0655737704918032,2.833213344056216,0.0081967213114754,1.0986122886681098,0.0,0.0,0.4180327868852459,4.634728988229636,0.0,0.0,0.0,0.0,5.501258210544727
303,Taliban,2024-04,2024-05,12,182,31,Afghanistan::Badakhshan province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hilmand province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Laghman province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Samangan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,10.681693692131418,13.170096338930565,0.9989286216934076,-0.0208595613035892,0.0667232948060998,0.0458637335025106,-0.0593969717592567,-0.0449870527626815,-0.0918027185128651,0.5919348388649659,0.5001321203521008,-0.0616189947488348,0.4007455753429818,0.3391265805941469,1.2846556600644357,1.1621956574733774,0.99951625831571,0.9992496558281322,325021.0,325021.0,1090809.1905361773,,303,303,303,2024-04,2024-04-01,2024,4,51.0,Afghanistan; Pakistan,ucdp_actor_metadata_fallback,2,1.0986122886681098,False,True,136.0,172.0,4.919980925828125,5.153291594497779,132.0,132.0,132.0,1.0,75.0,117.0,69.0,101.0,55.0,0.0,26.0,10.0,1.0,0.0,14.0,1.0,0.0,79.0,0.0,1.0,0.5681818181818182,4.330733340286331,0.8863636363636364,4.770684624465665,0.5227272727272727,4.248495242049359,0.7651515151515151,4.624972813284271,0.4166666666666667,4.02535169073515,0.0,0.0,0.1969696969696969,3.295836866004329,0.0757575757575757,2.3978952727983707,0.0075757575757575,0.6931471805599453,0.0,0.0,0.106060606060606,2.70805020110221,0.0075757575757575,0.6931471805599453,0.0,0.0,0.5984848484848485,4.382026634673881,0.0,0.0,0.0075757575757575,0.6931471805599453,4.890349128221754
303,Taliban,2024-05,2024-06,12,188,31,Afghanistan::Badakhshan province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hilmand province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Laghman province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Samangan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,1.0,13.16957788795103,13.531014330474894,0.9989438449328524,-0.0014386225817218,0.0458630345697323,0.0444244119880104,0.0510392534538342,0.0518652254974382,0.0785511945733469,0.500093431583751,0.5786446261570979,0.0712854155260606,0.339101042975671,0.4103864585017316,1.1622060832219654,1.1054478088469142,0.9992496558281322,0.999641813329138,325018.0,325018.0,1090809.1905361773,,303,303,303,2024-05,2024-05-01,2024,5,52.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,125.0,82.0,4.836281906951478,4.418840607796598,179.0,179.0,179.0,1.0,128.0,161.0,134.0,161.0,85.0,1.0,91.0,21.0,1.0,0.0,17.0,0.0,4.0,40.0,4.0,0.0,0.7150837988826816,4.859812404361672,0.8994413407821229,5.087596335232384,0.7486033519553073,4.90527477843843,0.8994413407821229,5.087596335232384,0.4748603351955307,4.454347296253507,0.0055865921787709,0.6931471805599453,0.5083798882681564,4.5217885770490405,0.1173184357541899,3.091042453358316,0.0055865921787709,0.6931471805599453,0.0,0.0,0.0949720670391061,2.8903717578961645,0.0,0.0,0.0223463687150838,1.6094379124341005,0.2234636871508379,3.713572066704308,0.0223463687150838,1.6094379124341005,0.0,0.0,5.19295685089021
303,Taliban,2024-06,2024-07,12,182,29,Afghanistan::Badakhshan province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Laghman province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,13.445958260102431,8.497397250585848,0.9995864017235768,-0.0045213876524366,0.0473579198004548,0.0428365321480182,-0.0442525205063958,-0.0246765310136573,-0.0687915687730365,0.5891726365831187,0.5203810678100822,-0.0344075574898075,0.4116179060494127,0.3772103485596051,1.1413168332523094,0.8930269508417347,0.9996162422636498,0.999962581326288,304115.0,304115.0,1018114.8695981206,,303,303,303,2024-06,2024-06-01,2024,6,53.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,82.0,182.0,4.418840607796598,5.209486152841421,93.0,93.0,93.0,1.0,50.0,85.0,45.0,64.0,26.0,0.0,14.0,12.0,0.0,0.0,8.0,3.0,0.0,56.0,0.0,0.0,0.5376344086021505,3.9318256327243257,0.913978494623656,4.454347296253507,0.4838709677419355,3.828641396489095,0.6881720430107527,4.174387269895637,0.2795698924731182,3.295836866004329,0.0,0.0,0.1505376344086021,2.70805020110221,0.1290322580645161,2.5649493574615367,0.0,0.0,0.0,0.0,0.086021505376344,2.1972245773362196,0.032258064516129,1.3862943611198906,0.0,0.0,0.6021505376344086,4.04305126783455,0.0,0.0,0.0,0.0,4.543294782270004
303,Taliban,2024-07,2024-08,12,192,30,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Laghman province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,1.0,8.572763322438034,14.936217187135629,0.9999633483776644,-0.0024526921494163,0.0419671962634935,0.0395145041140772,0.0257659857715908,0.0323862160491563,0.0396299150121886,0.5183411145397138,0.5579710295519024,0.0453683046426426,0.3782905693797752,0.4236588740224179,0.8840794428993202,0.966992551193162,0.9999633483776644,1.0,310434.0,310434.0,1038722.8357138996,,303,303,303,2024-07,2024-07-01,2024,7,54.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,182.0,222.0,5.209486152841421,5.407171771460119,96.0,96.0,96.0,1.0,49.0,81.0,50.0,65.0,41.0,0.0,11.0,8.0,1.0,0.0,16.0,1.0,7.0,51.0,1.0,0.0,0.5104166666666666,3.912023005428146,0.84375,4.406719247264253,0.5208333333333334,3.9318256327243257,0.6770833333333334,4.189654742026425,0.4270833333333333,3.737669618283368,0.0,0.0,0.1145833333333333,2.4849066497880004,0.0833333333333333,2.1972245773362196,0.0104166666666666,0.6931471805599453,0.0,0.0,0.1666666666666666,2.833213344056216,0.0104166666666666,0.6931471805599453,0.0729166666666666,2.0794415416798357,0.53125,3.951243718581427,0.0104166666666666,0.6931471805599453,0.0,0.0,4.574710978503383
303,Taliban,2024-08,2024-09,12,193,30,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,15.049073496577275,15.259006524231795,0.9999639949314284,0.0056647270174209,0.0389189417568488,0.0445836687742697,0.0028509306381274,0.0199061785385652,0.0044426448324529,0.5560936299425568,0.5605362747750098,0.0286273515300288,0.4238476861210183,0.4524750376510471,0.9602629780800837,1.019901078520232,1.0,0.9999639949314284,314850.0,314850.0,1052781.0462224353,,303,303,303,2024-08,2024-08-01,2024,8,55.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,222.0,162.0,5.407171771460119,5.093750200806762,137.0,137.0,137.0,1.0,84.0,129.0,67.0,106.0,56.0,0.0,31.0,16.0,0.0,0.0,8.0,0.0,3.0,79.0,0.0,0.0,0.6131386861313869,4.442651256490317,0.9416058394160584,4.867534450455582,0.4890510948905109,4.219507705176107,0.7737226277372263,4.672828834461906,0.4087591240875912,4.04305126783455,0.0,0.0,0.2262773722627737,3.4657359027997265,0.1167883211678832,2.833213344056216,0.0,0.0,0.0,0.0,0.0583941605839416,2.1972245773362196,0.0,0.0,0.0218978102189781,1.3862943611198906,0.5766423357664233,4.382026634673881,0.0,0.0,0.0,0.0,4.927253685157205
303,Taliban,2024-09,2024-10,12,206,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Daykundi province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Nuristan province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,1.0,15.279415046461216,19.061339125860258,0.9999358913395888,0.0171943138535993,0.0439739486029706,0.06116826245657,0.0656882636645203,0.0788444039231637,0.1057977769221373,0.5582841591796729,0.6640819361018102,0.1190903660646551,0.4516851252901074,0.5707754913547626,1.0130012745318138,1.084036975454771,0.9999645268739684,0.9999713644656202,319347.0,319347.0,1068034.0337294925,,303,303,303,2024-09,2024-09-01,2024,9,56.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,162.0,185.0,5.093750200806762,5.225746673713202,170.0,170.0,170.0,1.0,120.0,162.0,121.0,142.0,104.0,0.0,78.0,7.0,1.0,0.0,6.0,1.0,1.0,76.0,0.0,0.0,0.7058823529411765,4.795790545596741,0.9529411764705882,5.093750200806762,0.711764705882353,4.804021044733257,0.8352941176470589,4.962844630259907,0.611764705882353,4.653960350157523,0.0,0.0,0.4588235294117647,4.3694478524670215,0.0411764705882352,2.0794415416798357,0.0058823529411764,0.6931471805599453,0.0,0.0,0.0352941176470588,1.9459101490553132,0.0058823529411764,0.6931471805599453,0.0058823529411764,0.6931471805599453,0.4470588235294118,4.343805421853684,0.0,0.0,0.0,0.0,5.14166355650266
303,Taliban,2024-10,2024-11,12,211,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Daykundi province; Afghanistan::Farah province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,18.98418592961851,11.017395550785665,0.9998785280237328,-0.0097542024264849,0.0590044262616722,0.0492502238351873,-0.0651526239289966,-0.1169866876052127,-0.1045778178153686,0.6579772467069516,0.5533994288915829,-0.1733098258652555,0.5697932301455487,0.3964834042802932,1.065225732044836,1.021712741021337,0.9999724009320332,0.9999061270916998,331130.0,331130.0,1108186.33919211,,303,303,303,2024-10,2024-10-01,2024,10,57.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,185.0,337.0,5.225746673713202,5.823045895483019,115.0,115.0,115.0,1.0,83.0,111.0,66.0,89.0,56.0,0.0,46.0,9.0,1.0,0.0,4.0,0.0,1.0,52.0,2.0,0.0,0.7217391304347827,4.430816798843313,0.9652173913043478,4.718498871295094,0.5739130434782609,4.204692619390966,0.7739130434782608,4.499809670330265,0.4869565217391304,4.04305126783455,0.0,0.0,0.4,3.8501476017100584,0.0782608695652174,2.302585092994046,0.008695652173913,0.6931471805599453,0.0,0.0,0.0347826086956521,1.6094379124341005,0.0,0.0,0.008695652173913,0.6931471805599453,0.4521739130434782,3.970291913552122,0.017391304347826,1.0986122886681098,0.0,0.0,4.7535901911063645
303,Taliban,2024-11,2024-12,12,213,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Daykundi province; Afghanistan::Farah province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,1.0,11.01848263529658,16.145459762669578,0.9997461126261804,0.0088841046374961,0.0492567469792999,0.058140851616796,0.0260507140732336,0.0161605756893247,0.0409993456277354,0.5534174234658864,0.5944167690936218,0.0227513177806666,0.3964834030878044,0.4192347208684711,1.021780549544312,1.1017019499868024,0.9999061270916996,0.9998342612833468,331085.0,331085.0,1108186.33919211,,303,303,303,2024-11,2024-11-01,2024,11,58.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,337.0,242.0,5.823045895483019,5.493061443340548,82.0,82.0,82.0,1.0,48.0,75.0,39.0,56.0,37.0,0.0,20.0,12.0,0.0,0.0,7.0,0.0,1.0,42.0,0.0,0.0,0.5853658536585366,3.8918202981106265,0.9146341463414634,4.330733340286331,0.4756097560975609,3.688879454113936,0.6829268292682927,4.04305126783455,0.4512195121951219,3.6375861597263857,0.0,0.0,0.2439024390243902,3.044522437723423,0.1463414634146341,2.5649493574615367,0.0,0.0,0.0,0.0,0.0853658536585365,2.0794415416798357,0.0,0.0,0.0121951219512195,0.6931471805599453,0.5121951219512195,3.7612001156935624,0.0,0.0,0.0,0.0,4.418840607796598
303,Taliban,2024-12,2025-01,12,225,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Daykundi province; Afghanistan::Farah province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,16.144732927974957,13.606688048220214,0.9997397630366874,-0.0086665588398936,0.0581412208834334,0.0494746620435398,-0.0533403789490532,-0.0606936453074944,-0.0828191700297938,0.5944320255868268,0.511612855557033,-0.0835766944154878,0.4192364886413734,0.3356597942258856,1.1017039771272643,1.2558072155547482,0.9998342612833468,0.9998993686271256,331083.0,331083.0,1108186.3391921977,,303,303,303,2024-12,2024-12-01,2024,12,59.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,242.0,295.0,5.493061443340548,5.69035945432406,296.0,296.0,296.0,1.0,250.0,284.0,236.0,272.0,204.0,0.0,202.0,11.0,0.0,0.0,10.0,2.0,3.0,67.0,1.0,0.0,0.8445945945945946,5.5254529391317835,0.9594594594594594,5.652489180268651,0.7972972972972973,5.4680601411351315,0.918918918918919,5.60947179518496,0.6891891891891891,5.3230099791384085,0.0,0.0,0.6824324324324325,5.313205979041787,0.0371621621621621,2.4849066497880004,0.0,0.0,0.0,0.0,0.0337837837837837,2.3978952727983707,0.0067567567567567,1.0986122886681098,0.0101351351351351,1.3862943611198906,0.2263513513513513,4.219507705176107,0.0033783783783783,0.6931471805599453,0.0,0.0,5.6937321388027
303,Taliban,2025-01,2025-02,12,226,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Farah province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hilmand province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,1.0,13.72782039980999,4.968521750565298,0.9969494278768,0.0209471345888093,0.0477819996344313,0.0687291342232406,0.11209849432307,0.1947771587924906,0.1781696361513031,0.5019817929818479,0.680151429133151,0.2863418496995327,0.3315736125840575,0.6179154622835903,1.2353622365445027,1.283707204319101,0.9999079547801004,0.9970208115376552,342688.0,342688.0,1152194.0685678795,,303,303,303,2025-01,2025-01-01,2025,1,60.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,295.0,241.0,5.69035945432406,5.488937726156687,160.0,160.0,160.0,1.0,107.0,149.0,84.0,126.0,72.0,0.0,48.0,9.0,2.0,0.0,7.0,0.0,0.0,94.0,0.0,0.0,0.66875,4.68213122712422,0.93125,5.0106352940962555,0.525,4.442651256490317,0.7875,4.844187086458591,0.45,4.290459441148391,0.0,0.0,0.3,3.8918202981106265,0.05625,2.302585092994046,0.0125,1.0986122886681098,0.0,0.0,0.04375,2.0794415416798357,0.0,0.0,0.0,0.0,0.5875,4.553876891600541,0.0,0.0,0.0,0.0,5.081404364984463
303,Taliban,2025-02,2025-03,12,235,31,Afghanistan::Badakhshan province; Afghanistan::Badghis province; Afghanistan::Baghlan province; Afghanistan::Balkh province; Afghanistan::Bamyan province; Afghanistan::Farah province; Afghanistan::Faryab province; Afghanistan::Ghazni province; Afghanistan::Ghor province; Afghanistan::Hilmand province; Afghanistan::Hirat province; Afghanistan::Jawzjan province; Afghanistan::Kabul province; Afghanistan::Kandahar province; Afghanistan::Kapisa province; Afghanistan::Khost province; Afghanistan::Kunar province; Afghanistan::Kunduz province; Afghanistan::Logar province; Afghanistan::Nangarhar province; Afghanistan::Nimroz province; Afghanistan::Paktika province; Afghanistan::Paktya province; Afghanistan::Panjsher province; Afghanistan::Parwan province; Afghanistan::Sari Pul province; Afghanistan::Takhar province; Afghanistan::Uruzgan province; Pakistan::Balochistan province; Pakistan::Khyber Pakhtunkwa province; Pakistan::Punjab province,0.0,4.970705631031335,11.798561614995556,0.9962385660697451,-0.0107872833557344,0.0687781756057119,0.0579908922499774,-0.0431311989398095,-0.0965926909762078,-0.0709292869363509,0.6802202763697742,0.6092909894334233,-0.1489642625404546,0.617870813974691,0.4689065514342364,1.284183045108405,1.296965834505898,0.9970208115376552,0.9990455864484896,342429.0,342429.0,1152194.0685678795,,303,303,303,2025-02,2025-02-01,2025,2,61.0,Pakistan,ged_rolling_24m,1,0.6931471805599453,False,True,241.0,342.0,5.488937726156687,5.8377304471659395,133.0,133.0,133.0,1.0,107.0,128.0,83.0,103.0,60.0,0.0,60.0,7.0,1.0,0.0,5.0,2.0,4.0,54.0,0.0,0.0,0.8045112781954887,4.68213122712422,0.962406015037594,4.859812404361672,0.6240601503759399,4.430816798843313,0.7744360902255639,4.6443908991413725,0.4511278195488721,4.110873864173311,0.0,0.0,0.4511278195488721,4.110873864173311,0.0526315789473684,2.0794415416798357,0.0075187969924812,0.6931471805599453,0.0,0.0,0.037593984962406,1.791759469228055,0.0150375939849624,1.0986122886681098,0.0300751879699248,1.6094379124341005,0.4060150375939849,4.007333185232471,0.0,0.0,0.0,0.0,4.897839799950911
