actor_key,predictor_month,outcome_month,lookback_months,risk_event_count,risk_region_count,system:index,fire_all_pixel_days_daily_mean_t,fire_all_pixel_days_daily_mean_t1,fire_all_pixel_days_daily_rate_per_1000km2_t,fire_all_pixel_days_daily_rate_per_1000km2_t1,fire_all_pixel_days_log_rate_change,fire_all_pixel_days_log_rate_t,fire_all_pixel_days_log_rate_t1,fire_all_pixel_days_t,fire_all_pixel_days_t1,fire_days_in_period_t,fire_days_in_period_t1,fire_high_pixel_days_daily_mean_t,fire_high_pixel_days_daily_mean_t1,fire_high_pixel_days_daily_rate_per_1000km2_t,fire_high_pixel_days_daily_rate_per_1000km2_t1,fire_high_pixel_days_log_rate_change,fire_high_pixel_days_log_rate_t,fire_high_pixel_days_log_rate_t1,fire_high_pixel_days_t,fire_high_pixel_days_t1,fire_night_nominal_high_pixel_days_daily_mean_t,fire_night_nominal_high_pixel_days_daily_mean_t1,fire_night_nominal_high_pixel_days_daily_rate_per_1000km2_t,fire_night_nominal_high_pixel_days_daily_rate_per_1000km2_t1,fire_night_nominal_high_pixel_days_log_rate_change,fire_night_nominal_high_pixel_days_log_rate_t,fire_night_nominal_high_pixel_days_log_rate_t1,fire_night_nominal_high_pixel_days_t,fire_night_nominal_high_pixel_days_t1,fire_nominal_high_frp_sum_mw_daily_mean_t,fire_nominal_high_frp_sum_mw_daily_mean_t1,fire_nominal_high_frp_sum_mw_daily_rate_per_1000km2_t,fire_nominal_high_frp_sum_mw_daily_rate_per_1000km2_t1,fire_nominal_high_frp_sum_mw_log_rate_change,fire_nominal_high_frp_sum_mw_log_rate_t,fire_nominal_high_frp_sum_mw_log_rate_t1,fire_nominal_high_frp_sum_mw_t,fire_nominal_high_frp_sum_mw_t1,fire_nominal_high_pixel_days_daily_mean_t,fire_nominal_high_pixel_days_daily_mean_t1,fire_nominal_high_pixel_days_daily_rate_per_1000km2_t,fire_nominal_high_pixel_days_daily_rate_per_1000km2_t1,fire_nominal_high_pixel_days_log_rate_change,fire_nominal_high_pixel_days_log_rate_t,fire_nominal_high_pixel_days_log_rate_t1,fire_nominal_high_pixel_days_t,fire_nominal_high_pixel_days_t1,fire_risk_area_km2,fire_unique_high_pixels_t,fire_unique_high_pixels_t1,fire_unique_nominal_high_pixels_t,fire_unique_nominal_high_pixels_t1,fire_valid_land_observations_mean_t,fire_valid_land_observations_mean_t1,.geo,ucdp_actor_id_norm,constituent_ucdp_actor_ids,actor_name,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
group:farc_bloc,2023-09,2023-10,12,141,13,0.0,38.72222222222222,24.01808981657179,0.0675199558758572,0.0418803537496004,-0.0243110468931964,0.0653381599748174,0.041027113081621,1161.6666666666667,744.5607843137255,30.0,31.0,7.010196078431374,3.2671726755218216,0.0122236819772486,0.0056969704275763,-0.0064687720015861,0.0121495760636128,0.0056808040620267,210.3058823529412,101.28235294117648,36.82941176470589,22.92586970271979,0.0642194614507331,0.0399758490579329,-0.0230441395886283,0.0622416304125935,0.0391974908239652,1104.8823529411766,710.7019607843137,486.6423398692811,281.92499683744467,0.848558461514147,0.4915927406625228,-0.2145616228577605,0.6144061253559784,0.3998445024982178,14599.270196078432,8739.674901960785,36.82941176470589,22.92586970271979,0.0642194614507331,0.0399758490579329,-0.0230441395886283,0.0622416304125935,0.0391974908239652,1104.8823529411766,710.7019607843137,573493.0024749602,210.3058823529412,101.28235294117648,1087.8823529411766,699.9960784313726,23.233436497648228,21.369647052288386,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2023-09,2023-09-01,2023,9,44.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,89.0,59.0,4.499809670330265,4.0943445622221,59.0,59.0,59.0,1.0,55.0,58.0,34.0,56.0,27.0,0.0,39.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,0.0,0.9322033898305084,4.02535169073515,0.9830508474576272,4.07753744390572,0.576271186440678,3.5553480614894135,0.9491525423728814,4.04305126783455,0.4576271186440678,3.332204510175204,0.0,0.0,0.6610169491525424,3.688879454113936,0.0338983050847457,1.0986122886681098,0.0,0.0,0.0,0.0,0.0169491525423728,0.6931471805599453,0.0,0.0,0.0,0.0,0.2542372881355932,2.772588722239781,0.0338983050847457,1.0986122886681098,0.0,0.0,4.0943445622221
group:farc_bloc,2023-10,2023-11,12,147,13,1.0,24.01808981657179,23.469673202614377,0.0418803537496004,0.0409240794592591,-0.0009182565029034,0.041027113081621,0.0401088565787175,744.5607843137255,704.0901960784313,31.0,30.0,3.2671726755218216,2.272418300653595,0.0056969704275763,0.0039624167877319,-0.001726216971494,0.0056808040620267,0.0039545870905326,101.28235294117648,68.17254901960784,22.92586970271979,22.443398692810455,0.0399758490579329,0.0391345641462998,-0.0008092739589056,0.0391974908239652,0.0383882168650595,710.7019607843137,673.3019607843137,281.92499683744467,239.43243137254905,0.4915927406625228,0.4174984356204121,-0.0509508494978136,0.3998445024982178,0.3488936530004042,8739.674901960785,7182.972941176471,22.92586970271979,22.443398692810455,0.0399758490579329,0.0391345641462998,-0.0008092739589056,0.0391974908239652,0.0383882168650595,710.7019607843137,673.3019607843137,573493.0024749602,101.28235294117648,68.17254901960784,699.9960784313726,666.3019607843137,21.369647052288386,21.15661527121641,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2023-10,2023-10-01,2023,10,45.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,59.0,46.0,4.0943445622221,3.8501476017100584,38.0,38.0,38.0,1.0,30.0,36.0,25.0,35.0,19.0,0.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.7894736842105263,3.4339872044851463,0.9473684210526316,3.610917912644224,0.6578947368421053,3.258096538021482,0.9210526315789472,3.58351893845611,0.5,2.995732273553991,0.0,0.0,0.4736842105263157,2.9444389791664403,0.0263157894736842,0.6931471805599453,0.0263157894736842,0.6931471805599453,0.0,0.0,0.0526315789473684,1.0986122886681098,0.0,0.0,0.0,0.0,0.4210526315789473,2.833213344056216,0.0,0.0,0.0,0.0,3.6635616461296463
group:farc_bloc,2023-11,2023-12,12,159,12,0.0,23.404052287581695,22.269955724225177,0.0502804642671178,0.0478440100570251,-0.0023225078732017,0.0490572373280474,0.0467347294548457,702.1215686274509,690.3686274509804,30.0,31.0,2.272418300653595,3.3938013915243515,0.0048819856391529,0.0072911266604364,0.0023945675028813,0.0048701073911992,0.0072646748940805,68.17254901960784,105.2078431372549,22.443398692810455,21.421378874130298,0.0482166289897286,0.046020956618893,-0.0020968711386242,0.0470902715891592,0.0449934004505349,673.3019607843137,664.0627450980392,239.43243137254908,288.57048703352314,0.5143884341945533,0.6199549498328819,0.0673866564483313,0.4150116836641565,0.4823983401124878,7182.972941176472,8945.685098039217,22.443398692810455,21.421378874130298,0.0482166289897286,0.046020956618893,-0.0020968711386242,0.0470902715891592,0.0449934004505349,673.3019607843137,664.0627450980392,465470.09119180613,68.17254901960784,103.2078431372549,666.3019607843137,653.0627450980392,21.16725091645068,23.73845723433,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2023-11,2023-11-01,2023,11,46.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,46.0,31.0,3.8501476017100584,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
group:farc_bloc,2023-12,2024-01,12,164,12,1.0,22.269955724225177,118.32776723592664,0.0478440100570251,0.2542113220055794,0.1797722169040188,0.0467347294548457,0.2265069463588645,690.3686274509804,3668.160784313726,31.0,31.0,3.3938013915243515,31.120936116382037,0.0072911266604364,0.0668591531556815,0.0574542860467015,0.0072646748940805,0.064718960940782,105.2078431372549,964.7490196078433,21.421378874130298,114.23263757115748,0.046020956618893,0.2454134857057564,0.1744741913602183,0.0449934004505349,0.2194675918107532,664.0627450980392,3541.211764705882,288.57048703352314,2459.908842504744,0.6199549498328819,5.284783897084142,1.3557331174219782,0.4823983401124878,1.838131457534466,8945.685098039217,76257.17411764707,21.421378874130298,114.23263757115748,0.046020956618893,0.2454134857057564,0.1744741913602183,0.0449934004505349,0.2194675918107532,664.0627450980392,3541.211764705882,465470.09119180613,103.2078431372549,947.7490196078433,653.0627450980392,3348.3450980392163,23.73845723433,28.48779684886087,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2023-12,2023-12-01,2023,12,47.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,31.0,122.0,3.4657359027997265,4.812184355372417,37.0,37.0,37.0,1.0,31.0,34.0,27.0,34.0,13.0,0.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.8378378378378378,3.4657359027997265,0.918918918918919,3.5553480614894135,0.7297297297297297,3.332204510175204,0.918918918918919,3.5553480614894135,0.3513513513513513,2.6390573296152584,0.0,0.0,0.3243243243243243,2.5649493574615367,0.1351351351351351,1.791759469228055,0.0,0.0,0.0,0.0,0.054054054054054,1.0986122886681098,0.0,0.0,0.0,0.0,0.4864864864864865,2.9444389791664403,0.0,0.0,0.0,0.0,3.6375861597263857
group:farc_bloc,2024-01,2024-02,12,158,12,0.0,118.32776723592664,203.60878972278567,0.2542113220055945,0.4374261495544658,0.1363471717878108,0.2265069463588767,0.3628541181466875,3668.160784313726,5904.654901960785,31.0,29.0,31.120936116382037,68.63881000676132,0.0668591531556855,0.1474612683083894,0.0728329483339709,0.0647189609407858,0.1375519092747567,964.7490196078433,1990.5254901960784,114.23263757115748,197.916430020284,0.2454134857057711,0.4251968789520794,0.1348423730346686,0.219467591810765,0.3543099648454337,3541.211764705882,5739.576470588236,2459.908842504744,6626.7140094658525,5.2847838970844565,14.236605390690032,0.8855693245199479,1.838131457534516,2.723700782054464,76257.17411764707,192174.70627450972,114.23263757115748,197.916430020284,0.2454134857057711,0.4251968789520794,0.1348423730346686,0.219467591810765,0.3543099648454337,3541.211764705882,5739.576470588236,465470.0911917784,947.7490196078433,1895.4745098039216,3348.3450980392163,5301.192156862745,28.48779684886087,23.9922873375269,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-01,2024-01-01,2024,1,48.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,122.0,46.0,4.812184355372417,3.8501476017100584,37.0,37.0,37.0,1.0,25.0,34.0,22.0,30.0,9.0,0.0,9.0,7.0,1.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.6756756756756757,3.258096538021482,0.918918918918919,3.5553480614894135,0.5945945945945946,3.1354942159291497,0.8108108108108109,3.4339872044851463,0.2432432432432432,2.302585092994046,0.0,0.0,0.2432432432432432,2.302585092994046,0.1891891891891892,2.0794415416798357,0.027027027027027,0.6931471805599453,0.0,0.0,0.081081081081081,1.3862943611198906,0.0,0.0,0.0,0.0,0.4594594594594595,2.8903717578961645,0.0,0.0,0.0,0.0,3.6375861597263857
group:farc_bloc,2024-02,2024-03,12,163,12,1.0,203.60878972278567,132.1345983554712,0.4374261495544658,0.2838734450524135,-0.1129724807798658,0.3628541181466875,0.2498816373668217,5904.654901960785,4096.172549019608,29.0,31.0,68.63881000676132,31.811258697027203,0.1474612683083894,0.068342218542073,-0.0714437907167623,0.1375519092747567,0.0661081185579944,1990.5254901960784,986.1490196078432,197.916430020284,126.73725490196075,0.4251968789520794,0.272277977254061,-0.1135009882258321,0.3543099648454337,0.2408089766196016,5739.576470588236,3928.854901960783,6626.7140094658525,2541.66815939279,14.236605390690032,5.460432812955102,-0.8580044675948215,2.723700782054464,1.8656963144596423,192174.70627450972,78791.71294117649,197.916430020284,126.73725490196075,0.4251968789520794,0.272277977254061,-0.1135009882258321,0.3543099648454337,0.2408089766196016,5739.576470588236,3928.854901960783,465470.0911917784,1895.4745098039216,972.1490196078432,5301.192156862745,3771.6117647058823,23.9922873375269,22.727971873006663,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-02,2024-02-01,2024,2,49.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,46.0,61.0,3.8501476017100584,4.127134385045092,22.0,22.0,22.0,1.0,16.0,21.0,12.0,20.0,9.0,0.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.7272727272727273,2.833213344056216,0.9545454545454546,3.091042453358316,0.5454545454545454,2.5649493574615367,0.9090909090909092,3.044522437723423,0.4090909090909091,2.302585092994046,0.0,0.0,0.5909090909090909,2.6390573296152584,0.0909090909090909,1.0986122886681098,0.0454545454545454,0.6931471805599453,0.0,0.0,0.0454545454545454,0.6931471805599453,0.0,0.0,0.0,0.0,0.2272727272727272,1.791759469228055,0.0,0.0,0.0,0.0,3.1354942159291497
group:farc_bloc,2024-03,2024-04,12,172,12,0.0,132.1345983554712,61.69777777777779,0.2838734450524135,0.1325493924213439,-0.1254104463257351,0.2498816373668217,0.1244711910410865,4096.172549019608,1850.9333333333336,31.0,30.0,31.811258697027203,11.54483660130719,0.068342218542073,0.0248025315047591,-0.0416081767179188,0.0661081185579944,0.0244999418400755,986.1490196078432,346.3450980392157,126.73725490196075,59.54196078431372,0.272277977254061,0.1279179090365697,-0.1204356018688124,0.2408089766196016,0.1203733747507891,3928.854901960783,1786.2588235294118,2541.66815939279,988.0267581699352,5.460432812955102,2.1226428440122014,-0.7270166058071448,1.8656963144596423,1.1386797086524976,78791.71294117649,29640.802745098055,126.73725490196075,59.54196078431372,0.272277977254061,0.1279179090365697,-0.1204356018688124,0.2408089766196016,0.1203733747507891,3928.854901960783,1786.2588235294118,465470.0911917784,972.1490196078432,345.3450980392157,3771.6117647058823,1736.6470588235293,22.727971873006663,18.673890150058476,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-03,2024-03-01,2024,3,50.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,61.0,55.0,4.127134385045092,4.02535169073515,56.0,56.0,56.0,1.0,48.0,55.0,34.0,50.0,31.0,0.0,28.0,8.0,2.0,0.0,1.0,1.0,1.0,14.0,0.0,1.0,0.8571428571428571,3.8918202981106265,0.9821428571428572,4.02535169073515,0.6071428571428571,3.5553480614894135,0.8928571428571429,3.9318256327243257,0.5535714285714286,3.4657359027997265,0.0,0.0,0.5,3.367295829986474,0.1428571428571428,2.1972245773362196,0.0357142857142857,1.0986122886681098,0.0,0.0,0.0178571428571428,0.6931471805599453,0.0178571428571428,0.6931471805599453,0.0178571428571428,0.6931471805599453,0.25,2.70805020110221,0.0,0.0,0.0178571428571428,0.6931471805599453,4.04305126783455
group:farc_bloc,2024-04,2024-05,12,179,14,1.0,68.47071895424837,7.916255534471853,0.1313433412780179,0.0151852860345001,-0.1083345806039122,0.123405724255079,0.0150711436511667,2054.121568627451,245.40392156862745,30.0,31.0,12.417777777777776,1.1688804554079697,0.023820290621909,0.0022421944286934,-0.0213013293143424,0.0235410137762965,0.0022396844619541,372.5333333333333,36.23529411764706,66.18156862745097,7.428462998102467,0.1269521992365543,0.0142495823854696,-0.105367808636384,0.119516819993585,0.014149011357201,1985.4470588235292,230.28235294117647,1079.8380130718958,97.53965844402278,2.071389563919261,0.1871045732076353,-0.9506128753885392,1.1221300858783465,0.1715172104898071,32395.14039215687,3023.729411764706,66.18156862745097,7.428462998102467,0.1269521992365543,0.0142495823854696,-0.105367808636384,0.119516819993585,0.014149011357201,1985.4470588235292,230.28235294117647,521310.92667510704,371.5333333333333,36.23529411764706,1931.8352941176472,229.28235294117647,18.702815634023057,18.673119392320103,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-04,2024-04-01,2024,4,51.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,55.0,66.0,4.02535169073515,4.204692619390966,56.0,56.0,56.0,1.0,48.0,55.0,34.0,50.0,36.0,0.0,33.0,0.0,1.0,0.0,1.0,2.0,2.0,16.0,1.0,0.0,0.8571428571428571,3.8918202981106265,0.9821428571428572,4.02535169073515,0.6071428571428571,3.5553480614894135,0.8928571428571429,3.9318256327243257,0.6428571428571429,3.610917912644224,0.0,0.0,0.5892857142857143,3.5263605246161616,0.0,0.0,0.0178571428571428,0.6931471805599453,0.0,0.0,0.0178571428571428,0.6931471805599453,0.0357142857142857,1.0986122886681098,0.0357142857142857,1.0986122886681098,0.2857142857142857,2.833213344056216,0.0178571428571428,0.6931471805599453,0.0,0.0,4.04305126783455
group:farc_bloc,2024-05,2024-06,12,167,14,0.0,7.883997469955724,5.093464052287582,0.0158505697495134,0.0102402756387334,-0.0055380620889542,0.0157262613212095,0.0101881992322552,244.40392156862745,152.80392156862746,31.0,30.0,1.1688804554079697,0.7666666666666667,0.0023500034415144,0.0015413631880192,-0.0008070699947657,0.002347246501794,0.0015401765070283,36.23529411764706,23.0,7.396204933586338,4.893464052287582,0.0148698756726217,0.0098381808940327,-0.0049703018870362,0.0147604029674987,0.0097901010804625,229.28235294117647,146.80392156862746,97.35901328273243,61.99392156862746,0.1957377379511544,0.1246371503306576,-0.0613028982409476,0.1787633488329481,0.1174604505920004,3018.1294117647053,1859.8176470588237,7.396204933586338,4.893464052287582,0.0148698756726217,0.0098381808940327,-0.0049703018870362,0.0147604029674987,0.0097901010804625,229.28235294117647,146.80392156862746,497395.2100490096,36.23529411764706,23.0,228.28235294117647,145.80392156862746,18.59397813179278,18.331464414069195,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-05,2024-05-01,2024,5,52.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,66.0,35.0,4.204692619390966,3.58351893845611,79.0,79.0,79.0,1.0,77.0,77.0,58.0,76.0,46.0,0.0,62.0,4.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,0.0,0.9746835443037974,4.356708826689592,0.9746835443037974,4.356708826689592,0.7341772151898734,4.07753744390572,0.9620253164556962,4.343805421853684,0.5822784810126582,3.8501476017100584,0.0,0.0,0.7848101265822784,4.143134726391533,0.050632911392405,1.6094379124341005,0.0,0.0,0.0,0.0,0.0253164556962025,1.0986122886681098,0.0126582278481012,0.6931471805599453,0.0,0.0,0.1139240506329113,2.302585092994046,0.0126582278481012,0.6931471805599453,0.0,0.0,4.382026634673881
group:farc_bloc,2024-06,2024-07,12,167,14,1.0,5.093464052287582,10.689690069576216,0.0109456932176789,0.0229718060032445,0.0118257037873288,0.0108862226882431,0.0227119264755719,152.80392156862746,331.38039215686274,30.0,31.0,0.7666666666666667,1.8064516129032255,0.0016475424283764,0.00388200740487,0.0022283051389127,0.0016461867192044,0.0038744918581171,23.0,56.0,4.893464052287582,10.431625553447184,0.0105158995407111,0.0224172335168345,0.0117086683747702,0.0104609920679988,0.0221696604427691,146.80392156862746,323.38039215686274,61.99392156862745,131.73669829222013,0.1332229775031563,0.283097999753028,0.1242117005785414,0.1250657654216354,0.2492774660001768,1859.8176470588237,4083.837647058824,4.893464052287582,10.431625553447184,0.0105158995407111,0.0224172335168345,0.0117086683747702,0.0104609920679988,0.0221696604427691,146.80392156862746,323.38039215686274,465339.5587646185,23.0,55.0,145.80392156862746,316.38039215686274,18.35631028160687,14.08720873069177,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-06,2024-06-01,2024,6,53.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,35.0,34.0,3.58351893845611,3.5553480614894135,51.0,51.0,51.0,1.0,44.0,49.0,22.0,48.0,37.0,0.0,26.0,8.0,1.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.8627450980392157,3.80666248977032,0.9607843137254902,3.912023005428146,0.4313725490196078,3.1354942159291497,0.9411764705882352,3.8918202981106265,0.7254901960784313,3.6375861597263857,0.0,0.0,0.5098039215686274,3.295836866004329,0.1568627450980392,2.1972245773362196,0.0196078431372549,0.6931471805599453,0.0,0.0,0.0392156862745098,1.0986122886681098,0.0196078431372549,0.6931471805599453,0.0,0.0,0.2549019607843137,2.6390573296152584,0.0,0.0,0.0,0.0,3.951243718581427
group:farc_bloc,2024-07,2024-08,12,168,14,0.0,10.689690069576216,39.15585072738772,0.0229718060032445,0.0841446852946233,0.0580794411541102,0.0227119264755719,0.0807913676296822,331.38039215686274,1213.8313725490193,31.0,31.0,1.8064516129032255,6.930929791271347,0.00388200740487,0.0148943489989794,0.0109100255617513,0.0038744918581171,0.0147845174198685,56.0,214.85882352941175,10.431625553447184,38.40025300442758,0.0224172335168345,0.0825209296763258,0.0571228548388013,0.0221696604427691,0.0792925152815704,323.38039215686274,1190.407843137255,131.73669829222013,532.2985705249843,0.283097999753028,1.1438927993530752,0.5133457756565847,0.2492774660001768,0.7626232416567615,4083.837647058824,16501.25568627451,10.431625553447184,38.40025300442758,0.0224172335168345,0.0825209296763258,0.0571228548388013,0.0221696604427691,0.0792925152815704,323.38039215686274,1190.407843137255,465339.5587646185,55.0,213.85882352941175,316.38039215686274,1172.407843137255,14.08720873069177,24.50034017227055,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-07,2024-07-01,2024,7,54.0,Colombia,ged_rolling_24m,1,0.6931471805599453,False,True,34.0,68.0,3.5553480614894135,4.23410650459726,44.0,44.0,44.0,1.0,39.0,42.0,15.0,40.0,31.0,0.0,22.0,6.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.8863636363636364,3.688879454113936,0.9545454545454546,3.7612001156935624,0.3409090909090909,2.772588722239781,0.9090909090909092,3.713572066704308,0.7045454545454546,3.4657359027997265,0.0,0.0,0.5,3.1354942159291497,0.1363636363636363,1.9459101490553132,0.0,0.0,0.0,0.0,0.0227272727272727,0.6931471805599453,0.0454545454545454,1.0986122886681098,0.0,0.0,0.2954545454545454,2.6390573296152584,0.0,0.0,0.0,0.0,3.80666248977032
group:farc_bloc,2024-08,2024-09,12,174,15,1.0,39.63972169512967,45.22209150326798,0.0763723608715,0.0871277028182545,0.0099426209680941,0.0735964621640396,0.0835390831321337,1228.8313725490198,1356.6627450980395,31.0,30.0,6.930929791271348,11.268235294117648,0.0133535617445831,0.0217100851233539,0.008212588692099,0.0132651887987213,0.0214777774908204,214.85882352941175,338.0470588235294,38.88412397216952,44.10758169934641,0.0749165791580101,0.0849804186976806,0.0093188817610417,0.0722430577852832,0.081561939546325,1205.407843137255,1323.2274509803924,535.940506008855,734.3872026143794,1.0325764152776975,1.4149162017040062,0.1723604289894559,0.7093041584256848,0.8816645874151408,16614.155686274506,22031.61607843138,38.88412397216952,44.10758169934641,0.0749165791580101,0.0849804186976806,0.0093188817610417,0.0722430577852832,0.081561939546325,1205.407843137255,1323.2274509803924,519032.2944425579,213.85882352941175,335.0470588235294,1187.407843137255,1296.650980392157,24.600723367030152,22.291631849710697,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-08,2024-08-01,2024,8,55.0,Colombia,ged_rolling_24m,1,0.6931471805599453,False,True,68.0,53.0,4.23410650459726,3.9889840465642745,27.0,27.0,27.0,1.0,26.0,26.0,10.0,24.0,16.0,0.0,19.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.9629629629629628,3.295836866004329,0.9629629629629628,3.295836866004329,0.3703703703703703,2.3978952727983707,0.8888888888888888,3.218875824868201,0.5925925925925926,2.833213344056216,0.0,0.0,0.7037037037037037,2.995732273553991,0.074074074074074,1.0986122886681098,0.0,0.0,0.0,0.0,0.037037037037037,0.6931471805599453,0.037037037037037,0.6931471805599453,0.0,0.0,0.1481481481481481,1.6094379124341005,0.0,0.0,0.0,0.0,3.332204510175204
group:farc_bloc,2024-09,2024-10,12,161,15,0.0,45.22209150326798,31.3235926628716,0.0871277028182593,0.0603499878490507,-0.0249400522885782,0.083539083132138,0.0585990308435597,1356.6627450980395,971.0313725490196,30.0,31.0,11.268235294117648,4.233902593295382,0.0217100851233551,0.0081573008821018,-0.0133535675541609,0.0214777774908215,0.0081242099366606,338.0470588235294,131.25098039215686,44.10758169934641,30.27096774193549,0.0849804186976852,0.0583219350049272,-0.024877366001866,0.0815619395463292,0.0566845735444632,1323.2274509803924,938.4,734.3872026143794,391.0164452877926,1.4149162017040833,0.7533566783310981,-0.3201325347847945,0.8816645874151727,0.5615320526303782,22031.61607843138,12121.50980392157,44.10758169934641,30.27096774193549,0.0849804186976852,0.0583219350049272,-0.024877366001866,0.0815619395463292,0.0566845735444632,1323.2274509803924,938.4,519032.2944425296,335.0470588235294,131.25098039215686,1296.650980392157,921.3333333333331,22.291631849710697,22.770519629600216,,743,743; 7974; 8468; 8469; 8478,FARC family,group:farc_bloc,2024-09,2024-09-01,2024,9,56.0,Colombia,ged_rolling_24m,1,0.6931471805599453,False,True,53.0,82.0,3.9889840465642745,4.418840607796598,17.0,17.0,17.0,1.0,15.0,17.0,10.0,16.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.8823529411764706,2.772588722239781,1.0,2.8903717578961645,0.5882352941176471,2.3978952727983707,0.9411764705882352,2.833213344056216,0.5294117647058824,2.302585092994046,0.0,0.0,0.5294117647058824,2.302585092994046,0.0588235294117647,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,2.0794415416798357,0.0,0.0,0.0,0.0,2.8903717578961645
